id_lesson,id_loc_step,name_step
1001,1,Знакомство с Excel
1001,2,Что такое функция в Excel?
1001,3,Рассчитаем выручку
1001,4,Что было на уроке по знакомству с Excel?
1002,1,Введение в урок по обработке данных
1002,2,Функция ВПР
1002,3,Задача на функцию ВПР
1002,4,Что было на уроке по обработке данных?
1003,1,Что будет на уроке по агрегации
1003,2,Сводная таблица
1003,3,Используем сводную таблицу
1003,4,Что было на уроке по агрегации данных?
1004,1,Знакомство с юнит-экономикой
1004,2,Что такое юнит-экономика?
1004,3,Построим свою экономику
1004,4,Что было на уроке по юнит-экономике?
1005,1,Что будет на уроке по нестандартным данным?
1005,2,Описание нестандартных данных
1005,3,Практика с нестандартными данными
1005,4,Что было на сегодняшнем уроке?
1006,1,Что нас ждет в уроке по визуализации?
1006,2,Основные визуализации
1006,3,Работа с графиками в Excel
1006,4,Что было на уроке по визуализации?
1007,1,Введение в функционал Google Sheets
1007,2,Функционал Google Sheets
1007,3,Построим свой дашборд в Google Sheets
1007,4,Что было на уроке по Google Sheets?
1008,1,Что нас ждет в уроке по отчетности?
1008,2,Виды и стандарты отчетности
1008,3,Строим собственный отчет
1008,4,Что было на уроке по дашбордам?
,,
