id_user,dtime_finish,id_lesson,id_loc_step,final_step_mark,flag_additional
100090,7/5/2023 13:15,1003,2,4.96,1
100090,7/2/2023 11:57,1002,4,3.53,1
100090,7/5/2023 14:04,1003,3,3.11,1
100090,7/5/2023 13:01,1003,1,4.83,0
100090,7/8/2023 21:52,1004,4,3.19,1
100090,7/5/2023 16:21,1003,4,5,1
100090,7/2/2023 10:06,1002,3,4.9,1
100090,7/8/2023 20:43,1004,3,3.01,1
100090,7/8/2023 17:30,1004,1,4.96,1
100090,7/11/2023 0:00,1005,1,5,0
100090,7/2/2023 7:57,1002,2,3.78,0
100090,6/30/2023 5:05,1001,4,5,1
100090,6/30/2023 0:48,1001,2,4.95,1
100090,7/2/2023 7:17,1002,1,5,1
100090,6/29/2023 22:13,1001,1,5,1
100090,6/30/2023 3:24,1001,3,3.69,1
100090,7/8/2023 19:06,1004,2,4.34,1
121605,5/12/2023 13:34,1001,1,3.69,0
129543,6/14/2023 17:53,1001,3,3.59,0
129543,6/14/2023 15:54,1001,2,5,1
129543,6/14/2023 19:52,1001,4,5,1
129543,6/14/2023 15:17,1001,1,5,0
171865,6/12/2023 18:18,1001,3,4.63,1
171865,6/12/2023 16:50,1001,2,5,0
171865,6/12/2023 18:57,1001,4,4.14,0
171865,6/12/2023 15:12,1001,1,3.54,0
987034,6/30/2023 5:08,1001,1,4.77,0
998734,6/15/2023 23:19,1002,4,4.34,1
998734,6/18/2023 4:14,1003,3,4.22,0
998734,6/13/2023 14:43,1001,3,3.11,0
998734,6/15/2023 21:11,1002,3,4.71,1
998734,6/18/2023 1:01,1003,1,3.09,1
998734,6/13/2023 12:16,1001,1,3.32,1
998734,6/22/2023 14:24,1005,1,5,1
998734,6/19/2023 13:14,1004,4,3.27,1
998734,6/15/2023 17:12,1002,1,4.99,1
998734,6/19/2023 9:12,1004,1,3.13,0
998734,6/13/2023 14:30,1001,2,3.97,1
998734,6/13/2023 15:24,1001,4,5,1
998734,6/18/2023 7:00,1003,4,5,0
998734,6/19/2023 9:24,1004,2,4.38,1
998734,6/19/2023 10:17,1004,3,4.83,1
998734,6/15/2023 19:09,1002,2,4.27,0
998734,6/18/2023 3:12,1003,2,5,1
1090991,7/6/2023 11:02,1001,1,3.19,1
1090991,7/6/2023 12:16,1001,2,4.28,1
1090991,7/8/2023 20:03,1002,1,3.51,1
1090991,7/15/2023 7:33,1004,3,5,0
1090991,7/6/2023 14:16,1001,3,3.27,1
1090991,7/18/2023 11:11,1005,1,5,1
1090991,7/8/2023 20:50,1002,2,4.68,1
1090991,7/12/2023 4:00,1003,4,3.67,1
1090991,7/8/2023 21:33,1002,3,5,1
1090991,7/18/2023 13:40,1005,3,5,1
1090991,7/6/2023 15:33,1001,4,3.86,1
1090991,7/18/2023 12:25,1005,2,5,1
1090991,7/12/2023 3:24,1003,2,3.02,1
1090991,7/15/2023 4:45,1004,1,5,1
1090991,7/12/2023 3:30,1003,3,3.42,1
1090991,7/15/2023 8:31,1004,4,4.02,1
1090991,7/12/2023 2:09,1003,1,3.65,1
1090991,7/15/2023 5:21,1004,2,4.26,1
1090991,7/8/2023 23:36,1002,4,4.02,1
1117181,4/15/2023 20:12,1003,1,4.4,1
1117181,4/12/2023 14:12,1001,4,5,1
1117181,4/13/2023 17:52,1002,4,5,1
1117181,4/13/2023 17:38,1002,3,4.56,1
1117181,4/13/2023 16:07,1002,1,4.4,1
1117181,4/12/2023 12:12,1001,1,5,0
1117181,4/15/2023 23:11,1003,4,3.46,1
1117181,4/15/2023 20:28,1003,2,5,1
1117181,4/12/2023 12:13,1001,2,4.55,1
1117181,4/12/2023 13:10,1001,3,3.5,1
1117181,4/15/2023 21:18,1003,3,3.57,1
1117181,4/13/2023 17:03,1002,2,4.94,0
1234388,6/30/2023 21:32,1008,2,4.36,1
1234388,6/16/2023 3:04,1003,4,3.64,0
1234388,6/28/2023 13:21,1007,3,4.46,1
1234388,6/25/2023 2:02,1006,2,3.28,1
1234388,6/30/2023 22:05,1008,3,3.7,1
1234388,6/12/2023 15:30,1001,4,4.56,1
1234388,6/21/2023 18:01,1005,4,4.31,1
1234388,6/28/2023 12:54,1007,2,4.15,1
1234388,6/25/2023 1:20,1006,1,3.98,1
1234388,6/18/2023 5:45,1004,2,5,1
1234388,6/14/2023 20:44,1002,3,5,1
1234388,6/16/2023 2:45,1003,2,3.03,1
1234388,6/12/2023 12:13,1001,2,3.15,1
1234388,6/30/2023 22:14,1008,4,3.63,1
1234388,6/28/2023 10:57,1007,1,3.89,1
1234388,6/21/2023 15:53,1005,1,4.25,1
1234388,6/25/2023 5:32,1006,4,5,1
1234388,6/28/2023 15:28,1007,4,4.82,1
1234388,6/14/2023 22:07,1002,4,5,1
1234388,6/21/2023 17:39,1005,3,3.02,1
1234388,6/16/2023 2:07,1003,1,4.57,1
1234388,6/18/2023 8:07,1004,4,5,0
1234388,6/18/2023 7:51,1004,3,3.73,1
1234388,6/12/2023 12:12,1001,1,5,1
1234388,6/18/2023 4:52,1004,1,4.93,1
1234388,6/12/2023 13:28,1001,3,5,1
1234388,6/16/2023 3:00,1003,3,5,1
1234388,6/14/2023 19:45,1002,2,3.6,1
1234388,6/25/2023 3:40,1006,3,3.34,1
1234388,6/21/2023 16:08,1005,2,5,1
1234388,6/30/2023 21:25,1008,1,5,1
1234388,6/14/2023 18:34,1002,1,5,0
1765431,7/15/2023 23:48,1002,4,4.72,1
1765431,7/17/2023 2:25,1003,2,4.34,1
1765431,7/15/2023 21:24,1002,3,4.11,1
1765431,7/17/2023 1:49,1003,1,5,1
1765431,7/17/2023 4:44,1003,3,4.08,0
1765431,7/13/2023 20:06,1001,4,3.63,1
1765431,7/13/2023 14:54,1001,2,5,1
1765431,7/19/2023 7:17,1004,2,3.47,0
1765431,7/13/2023 17:24,1001,3,3.78,1
1765431,7/15/2023 21:01,1002,2,4.18,1
1765431,7/20/2023 11:35,1005,1,5,0
1765431,7/19/2023 10:03,1004,4,5,1
1765431,7/19/2023 6:42,1004,1,3.51,1
1765431,7/17/2023 6:18,1003,4,4.3,1
1765431,7/13/2023 14:12,1001,1,3.02,1
1765431,7/19/2023 9:37,1004,3,3.79,1
1765431,7/15/2023 20:38,1002,1,5,1
5007891,6/16/2023 14:03,1001,1,3.42,0
6123211,7/4/2023 11:07,1008,3,4.21,1
6123211,6/17/2023 19:18,1003,4,4.87,1
6123211,7/4/2023 9:57,1008,2,3.8,1
6123211,6/12/2023 22:15,1001,1,4.09,1
6123211,6/20/2023 20:36,1004,1,3.75,1
6123211,6/13/2023 2:28,1001,3,3.82,1
6123211,6/27/2023 11:27,1006,1,3.02,1
6123211,6/27/2023 13:14,1006,2,3.6,1
6123211,7/1/2023 3:05,1007,3,4.39,1
6123211,6/24/2023 7:49,1005,2,5,1
6123211,6/20/2023 21:51,1004,3,4.87,1
6123211,6/16/2023 4:35,1002,1,4.35,1
6123211,6/24/2023 8:20,1005,4,5,1
6123211,6/16/2023 6:22,1002,2,4.36,1
6123211,6/27/2023 17:28,1006,4,3.29,1
6123211,7/1/2023 1:16,1007,2,4.44,1
6123211,6/24/2023 8:00,1005,3,3.83,1
6123211,6/16/2023 6:37,1002,3,3.61,1
6123211,6/17/2023 15:56,1003,1,5,1
6123211,7/1/2023 3:27,1007,4,5,1
6123211,6/24/2023 5:47,1005,1,3.61,1
6123211,7/4/2023 7:35,1008,1,4.29,1
6123211,6/13/2023 3:21,1001,4,5,1
6123211,6/20/2023 20:52,1004,2,4.25,1
6123211,6/20/2023 21:51,1004,4,5,1
6123211,6/13/2023 0:24,1001,2,4.69,1
6123211,6/16/2023 8:25,1002,4,4.72,1
6123211,7/4/2023 11:44,1008,4,3.28,1
6123211,6/17/2023 18:05,1003,2,4.8,1
6123211,6/17/2023 18:27,1003,3,5,1
6123211,6/27/2023 15:24,1006,3,5,1
6123211,7/1/2023 0:48,1007,1,3.83,1
9086223,7/16/2023 12:02,1008,2,5,1
9086223,6/25/2023 12:02,1003,1,3.79,1
9086223,7/1/2023 12:02,1004,3,3.86,0
9086223,7/2/2023 12:02,1004,4,5,1
9086223,6/22/2023 12:02,1002,2,3.8,1
9086223,6/27/2023 12:02,1003,3,4.24,1
9086223,6/21/2023 12:02,1002,1,4.14,0
9086223,6/18/2023 12:02,1001,2,3.54,1
9086223,7/14/2023 12:02,1007,4,3.31,1
9086223,7/11/2023 12:02,1007,1,3.47,1
9086223,7/6/2023 12:02,1005,4,4.38,1
9086223,6/28/2023 12:02,1003,4,4.47,1
9086223,6/20/2023 12:02,1001,4,4.66,1
9086223,7/12/2023 12:02,1007,2,5,0
9086223,6/24/2023 12:02,1002,4,3.42,1
9086223,7/9/2023 12:02,1006,3,5,1
9086223,6/19/2023 12:02,1001,3,3.72,1
9086223,7/17/2023 12:02,1008,3,4.67,0
9086223,7/5/2023 12:02,1005,3,5,1
9086223,7/4/2023 12:02,1005,2,4.24,1
9086223,7/15/2023 12:02,1008,1,3.7,1
9086223,6/29/2023 12:02,1004,1,3.01,1
9086223,7/18/2023 12:02,1008,4,4.7,1
9086223,7/3/2023 12:02,1005,1,3.21,1
9086223,6/30/2023 12:02,1004,2,5,1
9086223,7/13/2023 12:02,1007,3,4.46,1
9086223,6/26/2023 12:02,1003,2,5,1
9086223,7/7/2023 12:02,1006,1,4.71,1
9086223,7/10/2023 12:02,1006,4,4.14,1
9086223,6/17/2023 12:02,1001,1,3.06,1
9086223,6/23/2023 12:02,1002,3,4.09,1
9086223,7/8/2023 12:02,1006,2,4.04,1
12097801,7/20/2023 3:58,1003,3,5,1
12097801,7/23/2023 7:29,1004,2,5,1
12097801,7/20/2023 3:07,1003,2,3.7,1
12097801,7/13/2023 16:04,1001,4,4.21,0
12097801,7/20/2023 5:13,1003,4,5,1
12097801,7/16/2023 18:24,1002,1,4.7,0
12097801,7/23/2023 6:44,1004,1,4.46,1
12097801,7/16/2023 22:40,1002,4,4.86,1
12097801,7/13/2023 13:09,1001,3,4.39,0
12097801,7/20/2023 0:49,1003,1,4.22,0
12097801,7/16/2023 22:03,1002,3,3.47,1
12097801,7/13/2023 12:33,1001,2,4.36,0
12097801,7/16/2023 21:19,1002,2,4.17,0
12097801,7/13/2023 12:13,1001,1,3.11,0
12121314,7/15/2023 8:02,1005,1,4.79,0
12121314,7/21/2023 6:42,1007,2,5,0
12121314,7/17/2023 22:22,1006,4,4.21,1
12121314,7/17/2023 20:39,1006,3,4.16,0
12121314,7/21/2023 7:35,1007,4,4.48,1
12121314,7/13/2023 21:14,1004,1,5,1
12121314,7/21/2023 4:57,1007,1,4.63,1
12121314,7/15/2023 9:59,1005,3,5,0
12121314,7/12/2023 11:33,1003,2,3.6,1
12121314,7/7/2023 14:44,1001,3,4.36,1
12121314,7/12/2023 12:57,1003,3,5,1
12121314,7/15/2023 10:19,1005,4,5,0
12121314,7/13/2023 22:27,1004,2,3.61,1
12121314,7/14/2023 0:16,1004,3,3.5,1
12121314,7/7/2023 14:11,1001,2,4.84,1
12121314,7/8/2023 19:19,1002,1,5,1
12121314,7/17/2023 17:59,1006,1,4.49,0
12121314,7/12/2023 13:16,1003,4,3.79,1
12121314,7/8/2023 23:26,1002,3,4.14,1
12121314,7/15/2023 9:43,1005,2,4.32,0
12121314,7/14/2023 1:30,1004,4,3.76,1
12121314,7/21/2023 7:14,1007,3,5,1
12121314,7/7/2023 13:12,1001,1,3.17,1
12121314,7/17/2023 19:02,1006,2,3.09,1
12121314,7/9/2023 1:37,1002,4,4.81,1
12121314,7/8/2023 21:12,1002,2,3.47,1
12121314,7/12/2023 9:33,1003,1,3.99,1
12121314,7/7/2023 15:05,1001,4,4.4,1
12131415,7/26/2023 4:27,1003,3,4.45,0
12131415,7/22/2023 12:46,1001,1,5,0
12131415,7/26/2023 4:14,1003,2,4.11,0
12131415,7/25/2023 0:30,1002,3,3.63,0
12131415,7/22/2023 18:05,1001,4,3.31,0
12131415,7/25/2023 2:34,1002,4,3.81,1
12131415,7/26/2023 5:45,1003,4,3.31,1
12131415,7/22/2023 14:05,1001,2,3.74,0
12131415,7/24/2023 22:01,1002,2,3.88,1
12131415,7/22/2023 15:48,1001,3,5,0
12131415,7/26/2023 3:20,1003,1,5,0
12131415,7/24/2023 19:35,1002,1,4.51,1
12137891,5/9/2023 13:52,1002,4,5,0
12137891,5/8/2023 5:58,1001,1,3.18,0
12137891,5/8/2023 6:02,1001,2,5,0
12137891,5/9/2023 9:42,1002,1,3.84,0
12137891,5/9/2023 11:19,1002,2,4.25,0
12137891,5/8/2023 6:45,1001,3,4.32,0
12137891,5/8/2023 8:19,1001,4,3.17,0
12137891,5/9/2023 12:04,1002,3,3.86,0
12591518,6/12/2023 0:51,1002,4,5,0
12591518,6/9/2023 15:51,1001,2,4.54,0
12591518,6/9/2023 18:27,1001,4,3.65,0
12591518,6/9/2023 14:15,1001,1,5,1
12591518,6/11/2023 21:06,1002,1,3.9,0
12591518,6/9/2023 17:07,1001,3,3.19,0
12591518,6/11/2023 23:47,1002,3,5,0
12591518,6/11/2023 22:21,1002,2,5,0
12648954,7/9/2023 3:54,1002,3,5,1
12648954,7/9/2023 2:07,1002,1,4.56,0
12648954,7/7/2023 15:41,1001,2,5,0
12648954,7/9/2023 3:35,1002,2,5,0
12648954,7/7/2023 17:02,1001,3,4.15,0
12648954,7/7/2023 14:15,1001,1,3.05,0
12648954,7/7/2023 18:59,1001,4,5,1
12648954,7/9/2023 4:19,1002,4,4.76,0
12706389,7/13/2023 1:19,1001,4,5,0
12706389,7/12/2023 22:12,1001,1,3.99,0
12706389,7/14/2023 9:08,1002,1,5,0
12706389,7/14/2023 11:21,1002,2,5,1
12706389,7/14/2023 13:19,1002,3,5,0
12706389,7/14/2023 15:16,1002,4,5,1
12706389,7/12/2023 23:34,1001,2,5,0
12706389,7/13/2023 0:35,1001,3,5,0
13121313,6/15/2023 20:46,1002,2,4.53,0
13121313,6/15/2023 18:47,1002,1,3.98,0
13121313,6/12/2023 15:12,1001,1,5,1
13121313,6/20/2023 11:03,1004,3,4.35,1
13121313,6/15/2023 23:43,1002,3,3.05,0
13121313,6/20/2023 10:47,1004,2,5,1
13121313,6/16/2023 2:14,1002,4,5,1
13121313,6/12/2023 16:05,1001,2,4.7,0
